timestamp,latitude,longitude
1704377017,-25.5242,-61.4469
1704377038,-26.4828,-60.5150
1704377058,-27.4111,-59.5892
1704377078,-28.3547,-58.6228
1704377098,-29.2674,-57.6618
1704377118,-30.1719,-56.6819
1704377139,-31.0898,-55.6573
1704377159,-31.9759,-54.6370
1704377179,-32.8740,-53.5689
1704377200,-33.7399,-52.5041
1704377220,-34.6160,-51.3887
1704377240,-35.4591,-50.2759
1704377260,-36.2900,-49.1382
1704377281,-37.1285,-47.9449
1704377301,-37.9331,-46.7530
1704377321,-38.7432,-45.5023
1704377341,-39.5184,-44.2530
1704377362,-40.2968,-42.9416
1704377382,-41.0396,-41.6311
1704377402,-41.7652,-40.2890
1704377423,-42.4903,-38.8799
1704377443,-43.1785,-37.4718
1704377463,-43.8633,-35.9937
1704377483,-44.5103,-34.5171
1704377504,-45.1509,-32.9679
1704377524,-45.7528,-31.4215
1704377544,-46.3452,-29.8002
1704377564,-46.8981,-28.1832
1704377584,-47.4252,-26.5316
1704377605,-47.9378,-24.8031
1704377625,-48.4098,-23.0826
1704377645,-48.8530,-21.3295
1704377666,-49.2763,-19.4999
1704377686,-49.6583,-17.6842
1704377706,-50.0171,-15.7928
1704377726,-50.3343,-13.9204
1704377747,-50.6248,-11.9751
1704377767,-50.8739,-10.0540
1704377787,-51.0882,-8.1134
1704377807,-51.2711,-6.1063
1704377827,-51.4134,-4.1336
1704377847,-51.5194,-2.1496
1704377868,-51.5902,-0.1081
1704377888,-51.6220,1.8885
1704377909,-51.6164,3.9364
1704377929,-51.5737,5.9319
1704377949,-51.4942,7.9223
1704377969,-51.3749,9.9528
1704377989,-51.2220,11.9217
1704378009,-51.0333,13.8758
1704378030,-50.8034,15.8601
1704378050,-50.5442,17.7746
1704378070,-50.2511,19.6658
1704378090,-49.9164,21.5780
1704378111,-49.5476,23.4616
1704378131,-49.1561,25.2696
1704378151,-48.7343,27.0466
1704378172,-48.2713,28.8347
1704378192,-47.7906,30.5459
1704378212,-47.2825,32.2233
1704378232,-46.7340,33.9074
1704378252,-46.1733,35.5148
1704378273,-45.5732,37.1262
1704378293,-44.9639,38.6629
1704378313,-44.3159,40.2026
1704378333,-43.6620,41.6698
1704378353,-42.9876,43.1031
1704378374,-42.2759,44.5375
1704378394,-41.5625,45.9038
1704378415,-40.8128,47.2712
1704378435,-40.0638,48.5740
1704378455,-39.2989,49.8460
2024-01-04 07:27:55,-38.4989,51.1189
2024-01-04 07:28:15,-37.7034,52.3319
2024-01-04 07:28:36,-36.8738,53.5462
2024-01-04 07:28:56,-36.0509,54.7039
2024-01-04 07:29:16,-35.2155,55.8356
2024-01-04 07:29:36,-34.3467,56.9699
2024-01-04 07:29:56,-33.4876,58.0523
2024-01-04 07:30:17,-32.5957,59.1380
2024-01-04 07:30:37,-31.7155,60.1746
2024-01-04 07:30:58,-30.8033,61.2151
2024-01-04 07:31:18,-29.9040,62.2098
2024-01-04 07:31:38,-28.9959,63.1852
2024-01-04 07:40:50,-1.9572,85.3284
2024-01-04 07:41:10,-0.9411,86.0488
2024-01-04 07:41:30,0.0752,86.7688
2024-01-04 07:52:08,31.2117,112.6807
2024-01-04 07:52:28,32.1214,113.7335
2024-01-04 08:04:46,51.6222,171.5227
2024-01-04 08:05:06,51.5908,173.5258
2024-01-04 08:06:09,51.2554,179.7414
2024-01-04 08:06:29,51.0682,-178.2468
2024-01-04 08:06:49,50.8497,-176.3019
2024-01-04 08:07:11,50.5691,-174.1858
2024-01-04 08:07:32,50.2704,-172.2396
2024-01-04 08:07:58,49.8326,-169.7637
2024-01-04 08:08:18,49.4647,-167.9277
2024-01-04 08:34:03,-18.6301,-91.1618
2024-01-04 08:34:23,-19.6054,-90.3470
2024-01-04 08:34:43,-20.5760,-89.5213
2024-01-04 08:35:04,-21.5661,-88.6627
2024-01-04 08:35:24,-22.5268,-87.8126
2024-01-04 08:35:44,-23.5056,-86.9280
2024-01-04 08:36:04,-24.4547,-86.0509
2024-01-04 08:36:25,-25.4210,-85.1368
2024-01-04 08:36:45,-26.3573,-84.2293
2024-01-04 08:37:05,-27.2863,-83.3061
2024-01-04 08:37:25,-28.2309,-82.3420
2024-01-04 08:37:46,-29.1447,-81.3835
2024-01-04 08:38:06,-30.0727,-80.3818
2024-01-04 08:38:26,-30.9695,-79.3844
2024-01-04 08:38:46,-31.8568,-78.3669
2024-01-04 08:39:07,-32.7571,-77.3009
2024-01-04 08:39:27,-33.6243,-76.2392
2024-01-04 08:39:47,-34.4810,-75.1541
2024-01-04 08:40:08,-35.3679,-73.9891
2024-01-04 08:40:28,-36.2002,-72.8541
2024-01-04 08:40:48,-37.0403,-71.6635
2024-01-04 08:41:08,-37.8463,-70.4748
2024-01-04 08:41:28,-38.6383,-69.2582
2024-01-04 08:41:49,-39.4349,-67.9811
2024-01-04 08:42:09,-40.1963,-66.7052
2024-01-04 08:42:30,-40.9598,-65.3658
